Sel.;Produto;Derivação;Descrição;Custo Variável;Custo Direto Fixo;CIF;Custo Total;UM;Origem Valor;Obs.
0;3003020041;UNICA;KIT PF ESCORREGADOR M3 TERRA - UNICA;2,766614;0,833264;0,000000;3,599878;UN;Calculado;
0;3003020043;UNICA;KIT PF ESCORREGADOR M4 TERRA - UNICA;3,540088;0,833264;0,000000;4,373352;UN;Calculado;
0;3003020044;UNICA;KIT PF ESCORREGADOR M2 TERRA - UNICA;3,698913;0,833264;0,000000;4,532177;UN;Calculado;
1;3003020045;UNICA;KIT PF ESCADA M3 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;3003020046;UNICA;KIT PF FOGUETINHO TERRA - UNICA;5,050390;0,833264;0,000000;5,883654;UN;Calculado;
0;3003020047;UNICA;KIT PF BOMBEIRO DE DISCO TERRA - UNICA;2,978280;0,833264;0,000000;3,811544;UN;Calculado;
0;3003020048;UNICA;KIT PF ESCADA DE DISCO M1 TERRA - UNICA;4,924408;0,833264;0,000000;5,757672;UN;Calculado;
0;3003020049;UNICA;KIT PF ESCADA DE DISCO M1 PISO - UNICA;7,691782;0,833264;0,000000;8,525046;UN;Calculado;
0;3003020050;UNICA;KIT PF ESCALADA M1 TERRA - UNICA;2,105492;0,833264;0,000000;2,938756;UN;Calculado;
0;3003020051;UNICA;KIT PF FOGUETINHO PISO - UNICA;6,762138;0,833264;0,000000;7,595402;UN;Calculado;
0;3003020052;UNICA;KIT PF TRAVA TORRE - UNICA;1,916900;0,833264;0,000000;2,750164;UN;Calculado;
0;3003020053;UNICA;KIT PF PASS CORDAS M2 - UNICA;25,768552;0,833264;0,000000;26,601816;UN;Calculado;
0;3003020054;UNICA;KIT PF BOMBEIRO TERRA - UNICA;0,958450;0,833264;0,000000;1,791714;UN;Calculado;
0;3003020055;UNICA;KIT PF BOMBEIRO ZIGZAG TERRA - UNICA;0,958450;0,833264;0,000000;1,791714;UN;Calculado;
0;3003020056;UNICA;KIT PF ESCADA TUBULAR TERRA - UNICA;1,350570;0,833264;0,000000;2,183834;UN;Calculado;
0;3003020057;UNICA;KIT PF SKATE M1 AVULSO TERRA - UNICA;55,832111;1,249896;0,000000;57,082007;UN;Calculado;
0;3003020058;UNICA;KIT PF RAMPA TERRA - UNICA;12,677584;0,833264;0,000000;13,510848;UN;Calculado;
0;3003020059;UNICA;KIT PF TEIA DE ARANHA M2 TERRA - UNICA;2,992706;0,833264;0,000000;3,825970;UN;Calculado;
0;3003020060;UNICA;KIT PF ESCADA M2 TERRA - UNICA;2,072322;0,833264;0,000000;2,905586;UN;Calculado;
1;3003020061;UNICA;KIT PF ESCADA M3 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;3003020062;UNICA;KIT PF CARROSSEL M1 PISO - UNICA;60,395601;12,498960;0,000000;72,894561;UN;Calculado;
0;3003020063;UNICA;KIT PF CARROSSEL M1 TERRA - UNICA;58,155905;12,498960;0,000000;70,654865;UN;Calculado;
0;3003020064;UNICA;KIT PF GANGORRA M1 PISO - UNICA;4,207670;4,166320;0,000000;8,373990;UN;Calculado;
0;3003020065;UNICA;KIT PF GANGORRA M1 TERRA - UNICA;3,772006;4,166320;0,000000;7,938326;UN;Calculado;
0;3003020066;UNICA;KIT PF CARROSSEL M2 PISO - UNICA;62,635297;4,166320;0,000000;66,801617;UN;Calculado;
0;3003020067;UNICA;KIT PF CARROSSEL M2 TERRA - UNICA;58,155905;12,498960;0,000000;70,654865;UN;Calculado;
0;3003020068;UNICA;KIT PF BALANCO AV M2 TERRA - UNICA;2,700978;0,833264;0,000000;3,534242;UN;Calculado;
0;3003020069;UNICA;KIT PF BALANCO AV M2 PISO - UNICA;13,718938;0,833264;0,000000;14,552202;UN;Calculado;
0;3003020070;UNICA;KIT PF PASS CORDAS E CORRENTES - UNICA;14,758504;0,833264;0,000000;15,591768;UN;Calculado;
0;3003020071;UNICA;KIT PF BALANCO AVULSO M1 TERRA - UNICA;19,052442;4,166320;0,000000;23,218762;UN;Calculado;
0;3003020072;UNICA;KIT PF BALANCO AVULSO M1 PISO - UNICA;21,837452;4,166320;0,000000;26,003772;UN;Calculado;
0;3003020073;UNICA;KIT PF TAMPA M1 - UNICA;0,227152;0,833264;0,000000;1,060416;UN;Calculado;
0;3003020074;UNICA;KIT PF TEIA M3 TERRA - UNICA;2,228764;4,166320;0,000000;6,395084;UN;Calculado;
0;3003020075;UNICA;KIT PF TEIA M3 PISO - UNICA;2,701838;4,166320;0,000000;6,868158;UN;Calculado;
0;3003020076;UNICA;KIT PF BALANCO ACOP M1 PISO - UNICA;52,416664;4,166320;0,000000;56,582984;UN;Calculado;
0;3003020077;UNICA;KIT PF ESCADA M2 PISO - UNICA;1,643380;8,332640;0,000000;9,976020;UN;Calculado;
0;3003020078;UNICA;KIT PF ESCORREGADOR M5 PISO - UNICA;2,862222;8,332640;0,000000;11,194862;UN;Calculado;
0;3003020079;UNICA;KIT PF ESCORREGADOR M5 TERRA - UNICA;2,766614;8,332640;0,000000;11,099254;UN;Calculado;
0;3003020080;UNICA;KIT PF CIRCUITO DE DISCO TERRA - UNICA;66,357940;8,332640;0,000000;74,690580;UN;Calculado;
0;3003020081;UNICA;KIT PF CIRCUITO DE DISCO PISO - UNICA;75,316724;8,332640;0,000000;83,649364;UN;Calculado;
1;3003020082;UNICA;KIT PF ESCADA ESCORREGADOR AVULSO TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;3003020083;UNICA;KIT PF BALANCO AV M4 PISO - UNICA;27,123748;8,332640;0,000000;35,456388;UN;Calculado;
0;3003020084;UNICA;KIT PF BALANCO AV M4 TERRA - UNICA;3,023684;8,332640;0,000000;11,356324;UN;Calculado;
0;3003020087;UNICA;KIT PF REPARO - UNICA;0,846510;4,166320;0,000000;5,012830;UN;Calculado;
0;3003020089;UNICA;KIT PF ESCADA M4 PISO - UNICA;9,635650;0,833264;0,000000;10,468914;UN;Calculado;
0;3003020090;UNICA;KIT PF ESCADA M4 TERRA - UNICA;9,417818;0,833264;0,000000;10,251082;UN;Calculado;
0;3003020091;UNICA;KIT PF BALANCO ACOP M4 PISO - UNICA;15,704582;8,332640;0,000000;24,037222;UN;Calculado;
0;3003020092;UNICA;KIT PF BALANCO ACOP M4 TERRA - UNICA;3,654550;0,833264;0,000000;4,487814;UN;Calculado;
0;3003020093;UNICA;KIT PF PASS FIXA 2M M2 - UNICA;11,266662;0,833264;0,000000;12,099926;UN;Calculado;
0;3003020094;UNICA;KIT PF PASS FIXA 3M M2 - UNICA;15,207232;0,833264;0,000000;16,040496;UN;Calculado;
0;3003020096;UNICA;KIT PF OBSTACULO DE DISCO PISO - UNICA;2,239696;1,249896;0,000000;3,489592;UN;Calculado;
0;3003020098;UNICA;KIT PF L PEQUENO - UNICA;0,344987;0,833264;0,000000;1,178251;UN;Calculado;
0;3003020099;UNICA;KIT PF PASSARELA CURVA POSITIVA M2 - UNICA;15,915050;0,833264;0,000000;16,748314;UN;Calculado;
0;3003020100;UNICA;KIT PF CARACOL M1 TERRA - UNICA;15,867441;1,249896;0,000000;17,117337;UN;Calculado;
0;3003020101;UNICA;KIT PF CARACOL M1 PISO - UNICA;14,371877;0,833264;0,000000;15,205141;UN;Calculado;
0;3003020102;UNICA;KIT PF PASSARELA FIXA 3M M2 ABERTA - UNICA;19,711866;0,833264;0,000000;20,545130;UN;Calculado;
0;3003020105;UNICA;KIT PF SKATE M1 ACOPLADO PISO - UNICA;88,841837;1,249896;0,000000;90,091733;UN;Calculado;
0;3003020106;UNICA;KIT PF SKATE M1 ACOPLADO TERRA - UNICA;54,343847;1,249896;0,000000;55,593743;UN;Calculado;
0;3003020107;UNICA;KIT PF SKATE M1 AVULSO PISO - UNICA;64,790895;1,249896;0,000000;66,040791;UN;Calculado;
1;3003020108;UNICA;KIT PF ESCADA ESCORREGADOR AVULSO PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;3003020111;UNICA;KIT PF RAMPA DE NO M3 TERRA - UNICA;2,430752;1,249896;0,000000;3,680648;UN;Calculado;
0;3003020112;UNICA;KIT PF RAMPA DE NO M3 PISO - UNICA;2,582794;1,249896;0,000000;3,832690;UN;Calculado;
0;3003020113;UNICA;KIT PF TOBOGA M2 TERRA - UNICA;24,443516;0,833264;0,000000;25,276780;UN;Calculado;
0;3003020114;UNICA;KIT PF TOBOGA M2 PISO - UNICA;22,930224;0,833264;0,000000;23,763488;UN;Calculado;
0;3003020115;UNICA;KIT PF RAMPA DE TACOS M3 TERRA - UNICA;3,999274;1,249896;0,000000;5,249170;UN;Calculado;
0;3003020116;UNICA;KIT PF RAMPA DE TACOS M3 PISO - UNICA;5,119122;1,249896;0,000000;6,369018;UN;Calculado;
0;3003020117;UNICA;KIT PF PASS FIXA 1M M3 - UNICA;6,089448;1,249896;0,000000;7,339344;UN;Calculado;
0;3003020118;UNICA;KIT PF TOBOGA M3 TERRA - UNICA;45,425004;1,249896;0,000000;46,674900;UN;Calculado;
0;3003020119;UNICA;KIT PF TOBOGA M3 PISO - UNICA;45,928104;1,249896;0,000000;47,178000;UN;Calculado;
0;3003020120;UNICA;KIT PF LATERAL PASS FIXA M3 - UNICA;3,861998;1,249896;0,000000;5,111894;UN;Calculado;
0;3003020121;UNICA;KIT PF RAMPA DE TACOS M2 TERRA - UNICA;1,472302;1,249896;0,000000;2,722198;UN;Calculado;
0;3003020122;UNICA;KIT PF RAMPA DE TACOS M2 PISO - UNICA;1,624344;1,249896;0,000000;2,874240;UN;Calculado;
0;3003020123;UNICA;KIT PF PASS FIXA 2M M3 - UNICA;9,735206;1,249896;0,000000;10,985102;UN;Calculado;
0;3003020124;UNICA;KIT PF PASS FIXA 3M M3 - UNICA;13,380964;1,249896;0,000000;14,630860;UN;Calculado;
0;3003020125;UNICA;KIT PF PET GANGORRA TERRA - UNICA;10,112992;1,249896;0,000000;11,362888;UN;Calculado;
0;3003020127;UNICA;KIT PF PET SALTO SIMPLIFICADO TERRA - UNICA;2,809256;1,249896;0,000000;4,059152;UN;Calculado;
0;3003020128;UNICA;KIT PF PET SALTO SIMPLIFICADO PISO - UNICA;18,764703;4,582952;0,000000;23,347655;UN;Calculado;
0;3003020129;UNICA;KIT PF TOBOGA M4 TERRA - UNICA;13,364242;1,249896;0,000000;14,614138;UN;Calculado;
0;3003020130;UNICA;KIT PF TOBOGA M4 PISO - UNICA;13,588082;1,249896;0,000000;14,837978;UN;Calculado;
0;3003020131;UNICA;KIT PF PORTAL M4 - UNICA;3,258992;1,249896;0,000000;4,508888;UN;Calculado;
0;3003020132;UNICA;KIT PF RAMPA AGARRA TERRA - UNICA;1,472302;1,249896;0,000000;2,722198;UN;Calculado;
0;3003020133;UNICA;KIT PF RAMPA AGARRA PISO - UNICA;1,624344;1,249896;0,000000;2,874240;UN;Calculado;
0;3003020134;UNICA;KIT PF PORTAL M3 - UNICA;0,981696;1,249896;0,000000;2,231592;UN;Calculado;
0;3003020135;UNICA;KIT PF TUNEL DE NIVEL - UNICA;7,289600;1,249896;0,000000;8,539496;UN;Calculado;
0;3003020136;UNICA;KIT PF ESCADA HORIZONTAL LIGACAO - UNICA;4,285416;0,833264;0,000000;5,118680;UN;Calculado;
0;3003020137;UNICA;KIT PF TUNEL DE NIVEL M2 - UNICA;5,618512;1,249896;0,000000;6,868408;UN;Calculado;
0;3003020138;UNICA;KIT PF TUNEL RETO M2 - UNICA;5,392776;1,249896;0,000000;6,642672;UN;Calculado;
0;3003020139;UNICA;KIT PF FECHAMENTO M2 - UNICA;5,733744;1,249896;0,000000;6,983640;UN;Calculado;
0;3003020140;UNICA;KIT PF TORRE L PEQUENO PISO - UNICA;31,910894;1,249896;0,000000;33,160790;UN;Calculado;
0;3003020141;UNICA;KIT PF TORRE ACOP L PEQUENO PISO - UNICA;15,955447;1,249896;0,000000;17,205343;UN;Calculado;
0;3003020142;UNICA;KIT PF TORRE L PEQUENO GALV FOGO PISO - UNICA;32,139612;1,249896;0,000000;33,389508;UN;Calculado;
0;3003020143;UNICA;KIT PF TORRE ACOP L PEQUENO GALV FOGO PISO - UNICA;16,069806;1,249896;0,000000;17,319702;UN;Calculado;
0;3003020144;UNICA;KIT PF SKATE M1 - UNICA;54,343847;6,249480;0,000000;60,593327;UN;Calculado;
0;3003020145;UNICA;KIT PF TOBOGA M5 PISO - UNICA;21,974910;8,332640;0,000000;30,307550;UN;Calculado;
0;3003020146;UNICA;KIT PF TOBOGA M5 - UNICA;21,274684;4,166320;0,000000;25,441004;UN;Calculado;
0;3003020147;UNICA;KIT PF TOBOGA M6 PISO - UNICA;22,111206;4,166320;0,000000;26,277526;UN;Calculado;
0;3003020148;UNICA;KIT PF TOBOGA M6 TERRA - UNICA;23,624498;4,166320;0,000000;27,790818;UN;Calculado;
1;3003020149;UNICA;KIT PF TOBOGA M7 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;3003020150;UNICA;KIT PF TOBOGA M7 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;3003020151;UNICA;KIT PF TOBOGA M8 PISO - UNICA;12,918552;4,166320;0,000000;17,084872;UN;Calculado;
0;3003020153;UNICA;KIT PF PASS FIXA M3 - UNICA;6,089448;4,166320;0,000000;10,255768;UN;Calculado;
0;3003020154;UNICA;KIT PF RAMPA DE AGARRA M1 PISO - UNICA;2,582794;4,166320;0,000000;6,749114;UN;Calculado;
0;3003020155;UNICA;KIT PF RAMPA DE AGARRA M1 TERRA - UNICA;2,430752;4,166320;0,000000;6,597072;UN;Calculado;
0;3003020156;UNICA;KIT PF ESCALADA M2 PISO - UNICA;2,323324;2,083160;0,000000;4,406484;UN;Calculado;
0;3003020157;UNICA;KIT PF ESCALADA M2 TERRA - UNICA;2,105492;2,083160;0,000000;4,188652;UN;Calculado;
1;3003020158;UNICA;KIT PF TOBOGA M7 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;3003020159;UNICA;KIT PF ANCORAGEM PISO M1 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;3003020160;UNICA;KIT PF ANCORAGEM TERRA M1 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;3003020161;UNICA;KIT PF ANCORAGEM PISO M2 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;3003020162;UNICA;KIT PF ANCORAGEM PISO M3 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;3003020163;UNICA;KIT PF ANCORAGEM TERRA M2 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;3503510001;UNICA;KIT PASSARELA CURVA POSITIVA M2 - UNICA;578,174643;207,193660;0,000000;785,368303;UN;Calculado;
0;3503530001;UNICA;KIT CARACOL M1 - UNICA;1.045,238465;371,737415;0,000000;1.416,975880;UN;Calculado;
0;4004000002;UNICA;GANGORRA M1 - UNICA;230,906603;18,279387;0,000000;249,185990;UN;Calculado;
0;4004000005;UNICA;CARROSSEL M1 TERRA - UNICA;535,911508;61,623030;0,000000;597,534538;UN;Calculado;
0;4004000008;UNICA;BALANCO SIMPLES M2 TERRA - UNICA;235,334584;5,773469;0,000000;241,108054;UN;Calculado;
0;4004000009;UNICA;BALANCO SIMPLES M2 PISO - UNICA;238,855490;5,773469;0,000000;244,628959;UN;Calculado;
0;4004000010;UNICA;ESCADA HORIZONTAL - UNICA;490,261752;0,064560;0,000000;490,326312;UN;Calculado;
0;4004000011;UNICA;BALANCO DUPLO M1 TERRA - UNICA;608,141230;17,546222;0,000000;625,687452;UN;Calculado;
0;4004000012;UNICA;BALANCO DUPLO M1 PISO - UNICA;665,588435;14,003691;0,000000;679,592125;UN;Calculado;
0;4004000013;UNICA;SKATE DUPLO TERRA - UNICA;767,648339;27,883443;0,000000;795,531782;UN;Calculado;
0;4004000014;UNICA;SKATE DUPLO PISO - UNICA;776,349627;27,861923;0,000000;804,211550;UN;Calculado;
1;4004000015;UNICA;ESCORREGADOR AVULSO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;4004000016;UNICA;CERCADO DE ROTOMOLDADO - UNICA;853,666428;197,044938;0,000000;1.050,711366;UN;Calculado;
0;4004000017;UNICA;CASINHA BEBEDOURO - UNICA;417,477211;33,727887;0,000000;451,205098;UN;Calculado;
0;4004000018;UNICA;BALANCO DUPLO M4 TERRA - UNICA;490,844852;18,191531;0,000000;509,036383;UN;Calculado;
0;4004000019;UNICA;BALANCO DUPLO M4 PISO - UNICA;515,766637;18,191531;0,000000;533,958168;UN;Calculado;
1;4004000020;UNICA;KIT AVULSOS - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;4004000022;UNICA;KIT JOGO DA VELHA AVULSO - UNICA;228,059284;20,781498;0,000000;248,840782;UN;Calculado;
0;4004000023;UNICA;KIT JOGO DA VELHA AVULSO COM COQUEIRO - UNICA;257,157406;44,595806;0,000000;301,753212;UN;Calculado;
0;4004000024;UNICA;CIRCUITO DE DISCOS AVULSO - UNICA;2.068,580285;318,447568;0,000000;2.387,027853;UN;Calculado;
0;4004000025;UNICA;CIRCUITO DE DISCOS AVULSO COM COBERTURA E COQUEIRO - UNICA;1.941,521534;339,502559;0,000000;2.281,024092;UN;Calculado;
0;4004000026;UNICA;PET AGILITY - UNICA;154,189385;5,042624;0,000000;159,232009;UN;Calculado;
0;4004000027;UNICA;PET STEP SPOT - UNICA;275,470159;104,048468;0,000000;379,518626;UN;Calculado;
0;4004000028;UNICA;PET RAMPAS - UNICA;1.048,235731;253,061582;0,000000;1.301,297312;UN;Calculado;
0;4004000029;UNICA;PET GANGORRA - UNICA;154,751980;23,493085;0,000000;178,245065;UN;Calculado;
0;4004000030;UNICA;PET SALTO SIMPLIFICADO - UNICA;148,374551;24,431087;0,000000;172,805638;UN;Calculado;
0;4004000031;UNICA;PET PLAY DOG - UNICA;1.283,855712;345,959195;0,000000;1.629,814907;UN;Calculado;
1;400401001001;UNICA;PARQUE INFANTIL MOD 1001 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401001002;UNICA;PARQUE INFANTIL MOD 1002 TERRA - UNICA;2.186,105638;594,565577;0,000000;2.780,671215;UN;Calculado;
0;400401001003;UNICA;PARQUE INFANTIL MOD 1003 TERRA - UNICA;1.483,447785;289,152859;0,000000;1.772,600645;UN;Calculado;
0;400401001004;UNICA;PARQUE INFANTIL MOD 1004 TERRA - UNICA;2.271,087444;562,014418;0,000000;2.833,101862;UN;Calculado;
0;400401001005;UNICA;PARQUE INFANTIL MOD 1005 TERRA - UNICA;2.666,465775;689,939968;0,000000;3.356,405742;UN;Calculado;
0;400401001006;UNICA;PARQUE INFANTIL MOD 1006 TERRA - UNICA;2.525,854578;717,856036;0,000000;3.243,710614;UN;Calculado;
0;400401001010;UNICA;PARQUE INFANTIL MOD 1010 TERRA - UNICA;1.509,849681;325,207260;0,000000;1.835,056941;UN;Calculado;
0;400401001011;UNICA;PARQUE INFANTIL MOD 1011 TERRA - UNICA;1.597,895731;346,990777;0,000000;1.944,886508;UN;Calculado;
0;400401001013;UNICA;PARQUE INFANTIL MOD 1013 TERRA - UNICA;1.315,578048;279,153691;0,000000;1.594,731739;UN;Calculado;
0;400401001014;UNICA;PARQUE INFANTIL MOD 1014 TERRA - UNICA;1.632,990880;364,984178;0,000000;1.997,975057;UN;Calculado;
0;400401001015;UNICA;PARQUE INFANTIL MOD 1015 TERRA - UNICA;1.776,832652;348,864462;0,000000;2.125,697113;UN;Calculado;
0;400401001016;UNICA;PARQUE INFANTIL MOD 1016 TERRA - UNICA;1.201,065450;299,663641;0,000000;1.500,729091;UN;Calculado;
0;400401001017;UNICA;PARQUE INFANTIL MOD 1017 TERRA - UNICA;1.089,637160;262,324567;0,000000;1.351,961727;UN;Calculado;
0;400401001018;UNICA;PARQUE INFANTIL MOD 1018 TERRA - UNICA;1.755,236958;523,072833;0,000000;2.278,309791;UN;Calculado;
0;400401001019;UNICA;PARQUE INFANTIL MOD 1019 TERRA - UNICA;1.629,777730;352,067144;0,000000;1.981,844874;UN;Calculado;
0;400401001040;UNICA;PARQUE INFANTIL MOD 1040 TERRA - UNICA;1.779,011169;348,502518;0,000000;2.127,513687;UN;Calculado;
0;400401001041;UNICA;PARQUE INFANTIL MOD 1041 TERRA - UNICA;2.348,063536;651,611014;0,000000;2.999,674550;UN;Calculado;
0;400401001042;UNICA;PARQUE INFANTIL MOD 1042 TERRA - UNICA;1.660,874972;405,563521;0,000000;2.066,438493;UN;Calculado;
0;400401001043;UNICA;PARQUE INFANTIL MOD 1043 TERRA - UNICA;2.403,612364;534,381662;0,000000;2.937,994026;UN;Calculado;
0;400401001044;UNICA;PARQUE INFANTIL MOD 1044 TERRA - UNICA;1.903,485489;352,304575;0,000000;2.255,790064;UN;Calculado;
0;400401001045;UNICA;PARQUE INFANTIL MOD 1045 TERRA - UNICA;2.035,114242;352,987690;0,000000;2.388,101932;UN;Calculado;
0;400401001046;UNICA;PARQUE INFANTIL MOD 1046 TERRA - UNICA;1.358,462608;369,845073;0,000000;1.728,307681;UN;Calculado;
1;400401001047;UNICA;PARQUE INFANTIL MOD 1047 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401001052;UNICA;PARQUE INFANTIL MOD 1052 TERRA - UNICA;1.939,228138;391,002618;0,000000;2.330,230756;UN;Calculado;
0;400401001053;UNICA;PARQUE INFANTIL MOD 1053 TERRA - UNICA;1.397,018550;383,958140;0,000000;1.780,976690;UN;Calculado;
0;400401002001;UNICA;PARQUE INFANTIL MOD 2001 TERRA - UNICA;4.030,492968;763,083079;0,000000;4.793,576047;UN;Calculado;
0;400401002002;UNICA;PARQUE INFANTIL MOD 2002 TERRA - UNICA;3.425,254589;710,561936;0,000000;4.135,816525;UN;Calculado;
0;400401002003;UNICA;PARQUE INFANTIL MOD 2003 TERRA - UNICA;2.205,329402;531,848211;0,000000;2.737,177613;UN;Calculado;
0;400401002004;UNICA;PARQUE INFANTIL MOD 2004 TERRA - UNICA;2.646,326198;547,327152;0,000000;3.193,653351;UN;Calculado;
0;400401002005;UNICA;PARQUE INFANTIL MOD 2005 TERRA - UNICA;2.772,331968;668,663091;0,000000;3.440,995059;UN;Calculado;
0;400401002006;UNICA;PARQUE INFANTIL MOD 2006 TERRA - UNICA;2.761,195741;725,421101;0,000000;3.486,616842;UN;Calculado;
0;400401002008;UNICA;PARQUE INFANTIL MOD 2008 TERRA - UNICA;3.880,933976;1.108,005897;0,000000;4.988,939873;UN;Calculado;
0;400401002014;UNICA;PARQUE INFANTIL MOD 2014 TERRA - UNICA;2.833,155916;600,565477;0,000000;3.433,721392;UN;Calculado;
0;400401002015;UNICA;PARQUE INFANTIL MOD 2015 TERRA - UNICA;2.026,940657;523,342073;0,000000;2.550,282730;UN;Calculado;
0;400401002016;UNICA;PARQUE INFANTIL MOD 2016 TERRA - UNICA;2.787,276415;572,584849;0,000000;3.359,861263;UN;Calculado;
0;400401002017;UNICA;PARQUE INFANTIL MOD 2017 TERRA - UNICA;3.740,810667;1.100,049116;0,000000;4.840,859783;UN;Calculado;
0;400401002018;UNICA;PARQUE INFANTIL MOD 2018 TERRA - UNICA;4.356,839471;1.153,701876;0,000000;5.510,541347;UN;Calculado;
1;400401002019;UNICA;PARQUE INFANTIL MOD 2019 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;400401002020;UNICA;PARQUE INFANTIL MOD 2020 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401002021;UNICA;PARQUE INFANTIL MOD 2021 TERRA - UNICA;4.240,980895;1.230,469820;0,000000;5.471,450715;UN;Calculado;
0;400401002022;UNICA;PARQUE INFANTIL MOD 2022 TERRA - UNICA;4.107,416123;1.195,747519;0,000000;5.303,163642;UN;Calculado;
0;400401002023;UNICA;PARQUE INFANTIL MOD 2023 TERRA - UNICA;3.125,762394;828,609290;0,000000;3.954,371685;UN;Calculado;
0;400401002025;UNICA;PARQUE INFANTIL MOD 2025 TERRA - UNICA;2.631,529705;533,222588;0,000000;3.164,752294;UN;Calculado;
0;400401002026;UNICA;PARQUE INFANTIL MOD 2026 TERRA - UNICA;3.011,183958;790,822736;0,000000;3.802,006693;UN;Calculado;
0;400401002027;UNICA;PARQUE INFANTIL MOD 2027 TERRA - UNICA;4.489,424828;1.185,643987;0,000000;5.675,068815;UN;Calculado;
0;400401002028;UNICA;PARQUE INFANTIL MOD 2028 TERRA - UNICA;3.951,641110;968,514750;0,000000;4.920,155860;UN;Calculado;
1;400401002029;UNICA;PARQUE INFANTIL PISCINA MOD 2029 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401002030;UNICA;PARQUE INFANTIL MOD 2030 TERRA - UNICA;5.162,446858;1.461,934972;0,000000;6.624,381829;UN;Calculado;
0;400401002031;UNICA;PARQUE INFANTIL MOD 2031 TERRA - UNICA;2.803,213912;797,672812;0,000000;3.600,886724;UN;Calculado;
0;400401002032;UNICA;PARQUE INFANTIL MOD 2032 TERRA - UNICA;3.760,242066;1.084,644355;0,000000;4.844,886421;UN;Calculado;
0;400401002033;UNICA;PARQUE INFANTIL MOD 2033 TERRA - UNICA;4.192,493469;1.082,653095;0,000000;5.275,146564;UN;Calculado;
1;400401002034;UNICA;PARQUE INFANTIL MOD 2034 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401002035;UNICA;PARQUE INFANTIL MOD 2035 TERRA - UNICA;3.406,053406;919,321470;0,000000;4.325,374876;UN;Calculado;
0;400401002036;UNICA;PARQUE INFANTIL MOD 2036 TERRA - UNICA;3.413,977911;742,925317;0,000000;4.156,903228;UN;Calculado;
0;400401002037;UNICA;PARQUE INFANTIL MOD 2037 TERRA - UNICA;4.045,932902;1.001,849949;0,000000;5.047,782851;UN;Calculado;
0;400401002038;UNICA;PARQUE INFANTIL MOD 2038 TERRA - UNICA;4.474,796578;1.291,788122;0,000000;5.766,584700;UN;Calculado;
0;400401002039;UNICA;PARQUE INFANTIL MOD 2039 TERRA - UNICA;3.553,031204;927,125491;0,000000;4.480,156695;UN;Calculado;
0;400401002040;UNICA;PARQUE INFANTIL MOD 2040 TERRA - UNICA;3.643,441099;861,008806;0,000000;4.504,449905;UN;Calculado;
0;400401002041;UNICA;PARQUE INFANTIL MOD 2041 TERRA - UNICA;4.596,627078;1.336,595619;0,000000;5.933,222697;UN;Calculado;
0;400401002042;UNICA;PARQUE INFANTIL MOD 2042 TERRA - UNICA;3.799,865524;1.009,556481;0,000000;4.809,422004;UN;Calculado;
0;400401002043;UNICA;PARQUE INFANTIL MOD 2043 TERRA - UNICA;3.620,779431;686,840175;0,000000;4.307,619606;UN;Calculado;
0;400401002044;UNICA;PARQUE INFANTIL MOD 2044 TERRA - UNICA;3.027,709403;870,248108;0,000000;3.897,957512;UN;Calculado;
0;400401002045;UNICA;PARQUE INFANTIL MOD 2045 TERRA - UNICA;4.014,275556;1.061,541149;0,000000;5.075,816705;UN;Calculado;
0;400401002046;UNICA;PARQUE INFANTIL MOD 2046 TERRA - UNICA;4.119,841421;766,677980;0,000000;4.886,519400;UN;Calculado;
0;400401002047;UNICA;PARQUE INFANTIL MOD 2047 TERRA - UNICA;4.677,794085;1.235,426468;0,000000;5.913,220553;UN;Calculado;
0;400401002048;UNICA;PARQUE INFANTIL MOD 2048 TERRA - UNICA;3.301,768520;839,560532;0,000000;4.141,329051;UN;Calculado;
1;400401002049;UNICA;PARQUE INFANTIL MOD 2049 TERRA - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401002050;UNICA;PARQUE INFANTIL MOD 2050 TERRA - UNICA;3.196,891731;848,491293;0,000000;4.045,383024;UN;Calculado;
