Sel.;Produto;Derivação;Descrição;Custo Variável;Custo Direto Fixo;CIF;Custo Total;UM;Origem Valor;Obs.
1;2232235003;UNICA;SUP GARFO M1 GALV FOGO - UNICA;2,60579046;3,668036;0,3506642416;6,6244907016;UN;Calculado;
1;2232235004;UNICA;CORRENTE GONZO M1 GALV FOGO - UNICA;10,579504761;4,585045;0,438330302;15,602880063;UN;Calculado;
1;2232235005;UNICA;PE ESCORR 66CM GALV FOGO - UNICA;6,485924555;9,17009;0,876660604;16,532675159;UN;Calculado;
1;2232235006;UNICA;PE ESCORR 76CM GALV FOGO - UNICA;10,585371235;9,17009;0,876660604;20,632121839;UN;Calculado;
1;2232235007;UNICA;CORRENTE GONZO M3 GALV FOGO - UNICA;1,043006313;4,585045;0,438330302;6,066381615;UN;Calculado;
1;2232235008;UNICA;SUP CIRC DE DISCO M1 PISO GALV FOGO - UNICA;3,45521894;9,17009;0,876660604;13,501969544;UN;Calculado;
1;2232235009;UNICA;EIXO CENTRAL CARACOL M1 GALV FOGO - UNICA;53,928695;14,672144;1,4026569664;70,0034959664;UN;Calculado;
1;2232235010;UNICA;PE CARACOL M1 78CM GALV FOGO - UNICA;8,43318452;7,336072;0,7013284832;16,4705850032;UN;Calculado;
1;2232235011;UNICA;PE CARACOL M1 116CM GALV FOGO - UNICA;12,4444624;7,336072;0,7013284832;20,4818628832;UN;Calculado;
1;2232235012;UNICA;CORRENTE U M1 GALV FOGO - UNICA;11,18967784;6,419063;0,6136624228;18,2224032628;UN;Calculado;
1;2232235013;UNICA;CORRENTE PASSARELA M1 GALV FOGO - UNICA;2,619;0;0;2,619;UN;Calculado;
1;2232235016;UNICA;SUP COLUNA BALANCO M1 GALV FOGO - UNICA;4,20533924;13,755135;1,314990906;19,275465146;UN;Calculado;
1;2232235017;UNICA;EST RAMPA M3 GALV FOGO - UNICA;18,160206953;13,755135;1,314990906;33,230332859;UN;Calculado;
1;2232235018;UNICA;L GRANDE GALV FOGO - UNICA;1,5465982;2,751027;0,2629981812;4,5606233812;UN;Calculado;
1;2232235019;UNICA;L PEQUENO GALV FOGO - UNICA;0,92219712;2,751027;0,2629981812;3,9362223012;UN;Calculado;
1;2232235020;UNICA;GONZO GALV FOGO - UNICA;0,54971025;7,336072;0,7013284832;8,5871107332;UN;Calculado;
1;2232235021;UNICA;CORRENTE GONZO M5 GALV FOGO - UNICA;12,146148785;0,05502054;0,005259963624;12,206429288624;UN;Calculado;
1;2232235022;UNICA;EIXO CENTRAL MEIO CARACOL M1 GALV FOGO - UNICA;36,85142234;14,672144;1,4026569664;52,9262233064;UN;Calculado;
1;2262260002;UNICA;ESCADA TUBULAR PINT - UNICA;137,724969648;82,53081;7,889945436;228,145725084;UN;Calculado;
1;2262260004;UNICA;BOMBEIRO M1 PINT - UNICA;47,221029924;15,589153;1,4903230268;64,3005059508;UN;Calculado;
1;2262260005;UNICA;TRAV BALANCO ACOP M1 PINT - UNICA;119,43735973;20,174198;1,9286533288;141,5402110588;UN;Calculado;
1;2262260007;UNICA;BOMBEIRO DE DISCO M1 PINT - UNICA;48,687174335;27,51027;2,629981812;78,827426147;UN;Calculado;
1;2262260008;UNICA;EST JOGO DA VELHA PINT - UNICA;21,45270574;11,004108;1,0519927248;33,5088064648;UN;Calculado;
1;2262260015;UNICA;PLACA INFORMATIVA PINT - UNICA;32,857106;1,834018;0,1753321208;34,8664561208;UN;Calculado;
1;2262260016;UNICA;TRAV SKATE ACOP M1 PINT - UNICA;35,8973599;13,755135;1,314990906;50,967485806;UN;Calculado;
1;2262260018;UNICA;TRAV CIRC DISCO M1 PINT - UNICA;54,812555965;22,925225;2,19165151;79,929432475;UN;Calculado;
1;2262260019;UNICA;HASTE CIRC DISCO M1 PINT - UNICA;13,52673925;13,755135;1,314990906;28,596865156;UN;Calculado;
1;2262260020;UNICA;EST ESCADA DE DISCO M1 PINT - UNICA;121,283242599;55,02054;5,259963624;181,563746223;UN;Calculado;
1;2262260021;UNICA;TRAVA TORRE M1 PINT - UNICA;23,35208154;34,846342;3,3313102952;61,5297338352;UN;Calculado;
1;2262260023;UNICA;EST CARROSSEL M1 PINT - UNICA;110,918288417;75,194738;7,1886169528;193,3016433698;UN;Calculado;
1;2262260025;UNICA;BASE CARROSSEL M1 TERRA PINT - UNICA;171,31074501;18,34018;1,753321208;191,404246218;UN;Calculado;
1;2262260028;UNICA;BASE CARROSSEL M2 TERRA PINT - UNICA;177,755032275;15,589153;1,4903230268;194,8345083018;UN;Calculado;
1;2262260029;UNICA;BASE GANGORRA M1 PINT - UNICA;32,176117625;36,68036;3,506642416;72,363120041;UN;Calculado;
1;2262260030;UNICA;EST GANGORRA M1 PINT - UNICA;76,996376505;44,016432;4,2079708992;125,2207794042;UN;Calculado;
1;2262260031;UNICA;TRAV BALANCO AV M1 PINT - UNICA;113,40598423;45,85045;4,38330302;163,63973725;UN;Calculado;
1;2262260032;UNICA;BOMBEIRO M2 PINT - UNICA;43,56745075;4,585045;0,438330302;48,590826052;UN;Calculado;
1;2262260037;UNICA;ESCADA ESCORREGADOR AVULSO PINT - UNICA;102,508015325;13,755135;1,314990906;117,578141231;UN;Calculado;
1;2262260045;UNICA;BARRA DE NIVEL 100CM PINT - UNICA;10,264673;9,17009;0,876660604;20,311423604;UN;Calculado;
1;2262260046;UNICA;TRAV SKATE AV M1 PINT - UNICA;75,556095935;21,091207;2,0163193892;98,6636223242;UN;Calculado;
1;2262260047;UNICA;COL SKATE AV M1 PINT - UNICA;51,006930723;21,091207;2,0163193892;74,1144571122;UN;Calculado;
1;2262260050;UNICA;TRAV BALANCO ACOP M4 PINT - UNICA;91,26663653;45,85045;4,38330302;141,50038955;UN;Calculado;
1;2262260051;UNICA;COLUNA BALANCO M4 PINT - UNICA;42,051263125;10,087099;0,9643266644;53,1026887894;UN;Calculado;
1;2262260053;UNICA;TRAV BALANCO AV M4 PINT - UNICA;86,72176033;55,02054;5,259963624;147,002263954;UN;Calculado;
1;2262260055;UNICA;EIXO CENTRAL CARACOL M1 PINT - UNICA;47,809443125;14,672144;1,4026569664;63,8842440914;UN;Calculado;
1;2262260056;UNICA;BASE PET GANGORRA PINT - UNICA;14,06591983;7,336072;0,7013284832;22,1033203132;UN;Calculado;
1;2262260057;UNICA;EST PET GANGORRA PINT - UNICA;31,02035159;11,004108;1,0519927248;43,0764523148;UN;Calculado;
1;2262260061;UNICA;EIXO CENTRAL MEIO CARACOL M1 PINT - UNICA;32,97337859;14,672144;1,4026569664;49,0481795564;UN;Calculado;
1;2262260062;UNICA;EST PIRAMIDE DE CORDAS 3 X 3 TERRA PINT - UNICA;128,0061450575;628,11087;60,047399172;816,1644142295;UN;Calculado;
1;2262261001;UNICA;CORRIMAO ESCADA M1 PINT - UNICA;39,783732032;27,51027;2,629981812;69,923983844;UN;Calculado;
1;2262261003;UNICA;LATERAL 2M PINT - UNICA;56,10135125;59,605585;5,698293926;121,405230176;UN;Calculado;
1;2262261007;UNICA;CORRIMAO ESCADA DE DISCO M1 PINT - UNICA;35,945955399;27,51027;2,629981812;66,086207211;UN;Calculado;
1;2262261008;UNICA;CORRIMAO ESCADA M3 PINT - UNICA;48,7859191;31,178306;2,9806460536;82,9448711536;UN;Calculado;
1;2262261009;UNICA;CORRIMAO PASS DE CORDAS 2M PINT - UNICA;45,820928875;9,17009;0,876660604;55,867679479;UN;Calculado;
1;2262261010;UNICA;CORRIMAO PASS DE CORDAS 3M PINT - UNICA;68,71880175;9,17009;0,876660604;78,765552354;UN;Calculado;
1;2262261014;UNICA;CORRIMAO SUBIDA DE CORDAS PINT - UNICA;43,050929648;36,68036;3,506642416;83,237932064;UN;Calculado;
1;2262261015;UNICA;CORRIMAO ESCADA M5 PINT - UNICA;59,276281895;41,265405;3,944972718;104,486659613;UN;Calculado;
1;2262261016;UNICA;CORRIMAO PASS DE CORDAS 1M PINT - UNICA;22,897872875;9,17009;0,876660604;32,944623479;UN;Calculado;
1;2262262001;UNICA;BARRA RETA 1M PINT - UNICA;7,23475157;5,502054;0,5259963624;13,2628019324;UN;Calculado;
1;2262262002;UNICA;SUP TRAV BALANCO M1 PINT - UNICA;18,35533625;11,004108;1,0519927248;30,4114369748;UN;Calculado;
1;2262262003;UNICA;SUP CORDA RAMPA NO PINT - UNICA;11,22165929;9,17009;0,876660604;21,268409894;UN;Calculado;
1;2262262004;UNICA;PEGA MAO 80CM PINT - UNICA;6,0689632;7,336072;0,7013284832;14,1063636832;UN;Calculado;
1;2262262005;UNICA;PE PLACA INFORMATIVA PINT - UNICA;15,438720824;7,336072;0,7013284832;23,4761213072;UN;Calculado;
1;2262262006;UNICA;PEGA MAO 120CM PINT - UNICA;10,45888827;7,336072;0,7013284832;18,4962887532;UN;Calculado;
1;2262262010;UNICA;SUP OBST DE DISCO M1 40CM PINT - UNICA;14,17314392;19,257189;1,8409872684;35,2713201884;UN;Calculado;
1;2262262011;UNICA;SUP OBST DE DISCO M1 35CM PINT - UNICA;13,02699112;19,257189;1,8409872684;34,1251673884;UN;Calculado;
1;2262262012;UNICA;SUP OBST DE DISCO M1 30CM PINT - UNICA;11,88083832;19,257189;1,8409872684;32,9790145884;UN;Calculado;
1;2262262013;UNICA;SUP OBST DE DISCO M1 25CM PINT - UNICA;10,73468552;19,257189;1,8409872684;31,8328617884;UN;Calculado;
1;2262262014;UNICA;SUP OBST DE DISCO M1 20CM PINT - UNICA;9,58853272;19,257189;1,8409872684;30,6867089884;UN;Calculado;
1;2262262019;UNICA;L PEQUENO PINT - UNICA;0,849673995;2,751027;0,2629981812;3,8636991762;UN;Calculado;
1;2262262020;UNICA;SUP SKATE AV M1 PINT - UNICA;11,711657725;18,34018;1,753321208;31,805158933;UN;Calculado;
1;2262262021;UNICA;MAO FRANCESA 60CM PINT - UNICA;4,498681505;4,585045;0,438330302;9,522056807;UN;Calculado;
1;2262262022;UNICA;SUP COLUNA CORRIMAO M3 PINT - UNICA;1,625997235;4,585045;0,438330302;6,649372537;UN;Calculado;
1;2262262023;UNICA;PE CORRIMAO M3 PINT - UNICA;10,420249554;5,502054;0,5259963624;16,4482999164;UN;Calculado;
1;2262262024;UNICA;SUP ESCORREGADOR CORRIMAO M3 PINT - UNICA;3,928923195;3,668036;0,3506642416;7,9476234366;UN;Calculado;
1;2262262025;UNICA;BASE SUBIDA DE CORDAS PINT - UNICA;5,923708715;4,585045;0,438330302;10,947084017;UN;Calculado;
1;2262262026;UNICA;PE CARACOL M1 78CM PINT - UNICA;8,02787852;7,336072;0,7013284832;16,0652790032;UN;Calculado;
1;2262262027;UNICA;PE CARACOL M1 116CM PINT - UNICA;11,847986275;7,336072;0,7013284832;19,8853867582;UN;Calculado;
1;2262262029;UNICA;SUP PET GANGORRA PINT - UNICA;4,29404315;5,502054;0,5259963624;10,3220935124;UN;Calculado;
1;3003000001;AMARELO;CADEIRA BALANCO M1 - AMARELO;38,3648323235;22,0957776;2,11235633856;62,57296626206;UN;Calculado;
1;3003000001;AZUL;CADEIRA BALANCO M1 - AZUL;38,5802843235;22,0957776;2,11235633856;62,78841826206;UN;Calculado;
1;3003000001;CINZA;CADEIRA BALANCO M1 - CINZA;0;2,79397;0,267103532;3,061073532;UN;Calculado;
1;3003000001;COLORID;CADEIRA BALANCO M1 - COLORIDA;38,564910267;22,0957776;2,11235633856;62,77304420556;UN;Calculado;
1;3003000001;LARANJA;CADEIRA BALANCO M1 - LARANJA;38,4592547235;22,0957776;2,11235633856;62,66738866206;UN;Calculado;
1;3003000001;LILAS;CADEIRA BALANCO M1 - LILAS;38,4102971235;22,0957776;2,11235633856;62,61843106206;UN;Calculado;
1;3003000001;LIMAO;CADEIRA BALANCO M1 - VERDE LIMAO;39,0299443235;22,0957776;2,11235633856;63,23807826206;UN;Calculado;
1;3003000001;MARROM;CADEIRA BALANCO M1 - MARROM;0;2,79397;0,267103532;3,061073532;UN;Calculado;
1;3003000001;ROSA;CADEIRA BALANCO M1 - ROSA;0;2,79397;0,267103532;3,061073532;UN;Calculado;
1;3003000001;SEM COR;CADEIRA BALANCO M1 - SEM COR;0;2,79397;0,267103532;3,061073532;UN;Calculado;
1;3003000001;SORTIDA;CADEIRA BALANCO M1 - SORTIDA;0;2,79397;0,267103532;3,061073532;UN;Calculado;
1;3003000001;VERDE;CADEIRA BALANCO M1 - VERDE;38,2775723235;22,0957776;2,11235633856;62,48570626206;UN;Calculado;
1;3003000001;VERMELH;CADEIRA BALANCO M1 - VERMELHO;38,3485235235;22,0957776;2,11235633856;62,55665746206;UN;Calculado;
1;3003000002;COLORID;TEIA DE ARANHA M1 - COLORIDA;0;16,76382;1,602621192;18,366441192;UN;Calculado;
1;3003000002;LARANJA;TEIA DE ARANHA M1 - LARANJA;95,3506536965;41,225719;3,9411787364;140,5175514329;UN;Calculado;
1;3003000002;LIMAO;TEIA DE ARANHA M1 - VERDE LIMAO;100,3441876965;41,225719;3,9411787364;145,5110854329;UN;Calculado;
1;3003000002;VERDE;TEIA DE ARANHA M1 - VERDE;93,7609326965;41,225719;3,9411787364;138,9278304329;UN;Calculado;
1;3003000003;AMARELO;TEIA DE ARANHA M2 - AMARELO;69,2972586765;28,648665;2,738812374;100,6847360505;UN;Calculado;
1;3003000003;LARANJA;TEIA DE ARANHA M2 - LARANJA;69,8873986765;28,648665;2,738812374;101,2748760505;UN;Calculado;
1;3003000003;LIMAO;TEIA DE ARANHA M2 - VERDE LIMAO;73,4542086765;28,648665;2,738812374;104,8416860505;UN;Calculado;
1;3003000003;VERDE;TEIA DE ARANHA M2 - VERDE;68,7518836765;28,648665;2,738812374;100,1393610505;UN;Calculado;
1;3003000004;SORTIDA;JOGO DA VELHA - SORTIDA;54,1811414485;26,3784832;2,52178299392;83,08140764242;UN;Calculado;
1;3003000005;AMARELO;CADEIRA BALANCO M2 - AMARELO;29,689965439;18,04458918;1,725062725608;49,459617344608;UN;Calculado;
1;3003000005;LILAS;CADEIRA BALANCO M2 - LILAS;29,757668199;18,04458918;1,725062725608;49,527320104608;UN;Calculado;
1;3003000005;LIMAO;CADEIRA BALANCO M2 - VERDE LIMAO;31,020189439;18,04458918;1,725062725608;50,789841344608;UN;Calculado;
1;3003000005;VERDE;CADEIRA BALANCO M2 - VERDE;29,492218599;18,04458918;1,725062725608;49,261870504608;UN;Calculado;
1;3003000005;VERMELH;CADEIRA BALANCO M2 - VERMELHO;29,634120999;18,04458918;1,725062725608;49,403772904608;UN;Calculado;
1;3003000006;AZUL;SKATE M1 - AZUL;39,0302284595;14,53233032;1,389290778592;54,951849558092;UN;Calculado;
1;3003000006;VERDE;SKATE M1 - VERDE;38,4626434595;14,53233032;1,389290778592;54,384264558092;UN;Calculado;
1;3003000006;VERMELH;SKATE M1 - VERMELHO;38,5956769595;14,53233032;1,389290778592;54,517298058092;UN;Calculado;
1;3003000009;SORTIDA;ESCADA DE DISCO M1 - SORTIDA;193,9420528815;97,9935375;9,368182185;301,3037725665;UN;Calculado;
1;3003000010;SORTIDA;CARROSSEL M1 - SORTIDA;189,243239756;119,2161026;11,39705940856;319,85640176456;UN;Calculado;
1;3003000012;VERDE;TUNEL RETO 1M - VERDE;204,16483714125;95,3913525;9,119413299;308,67560294025;UN;Calculado;
1;3003000012;VERMELH;TUNEL RETO 1M - VERMELHO;205,27344964125;95,3913525;9,119413299;309,78421544025;UN;Calculado;
1;3003000013;VERDE;TUNEL RETO 2M - VERDE;315,1964869695;139,073315;13,295408914;467,5652108835;UN;Calculado;
1;3003000013;VERMELH;TUNEL RETO 2M - VERMELHO;317,4137119695;139,073315;13,295408914;469,7824358835;UN;Calculado;
1;3003000014;AZUL;TUNEL CURVO M1 - AZUL;324,6562369695;139,073315;13,295408914;477,0249608835;UN;Calculado;
1;3003000014;VERDE;TUNEL CURVO M1 - VERDE;315,1964869695;139,073315;13,295408914;467,5652108835;UN;Calculado;
1;3003000015;AZUL;DUTO TOBOGA M1 - AZUL;231,5230496565;92,951865;8,886198294;333,3611129505;UN;Calculado;
1;3003000015;VERDE;DUTO TOBOGA M1 - VERDE;222,0632996565;92,951865;8,886198294;323,9013629505;UN;Calculado;
1;3003000016;AZUL;MEIO DUTO TOBOGA M1 COM BORDA - AZUL;162,10323148475;70,9336425;6,781256223;239,81813020775;UN;Calculado;
1;3003000016;VERDE;MEIO DUTO TOBOGA M1 COM BORDA - VERDE;157,37335648475;70,9336425;6,781256223;235,08825520775;UN;Calculado;
1;3003000017;AZUL;TOBOGA M4 - AZUL;362,1414459695;169,815363;16,2343487028;548,1911576723;UN;Calculado;
1;3003000017;VERDE;TOBOGA M4 - VERDE;352,6816959695;169,815363;16,2343487028;538,7314076723;UN;Calculado;
1;3003000018;AZUL;TUNEL DE NIVEL M1 - AZUL;325,8789599695;155,837135;14,898030106;496,6141250755;UN;Calculado;
1;3003000018;VERDE;TUNEL DE NIVEL M1 - VERDE;316,4192099695;155,837135;14,898030106;487,1543750755;UN;Calculado;
1;3003000020;AMARELO;RAMPA DE TACOS M2 - AMARELO;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;AZUL;RAMPA DE TACOS M2 - AZUL;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;CINZA;RAMPA DE TACOS M2 - CINZA;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;COLORID;RAMPA DE TACOS M2 - COLORIDA;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;LARANJA;RAMPA DE TACOS M2 - LARANJA;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;LILAS;RAMPA DE TACOS M2 - LILAS;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;LIMAO;RAMPA DE TACOS M2 - VERDE LIMAO;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;MARROM;RAMPA DE TACOS M2 - MARROM;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;ROSA;RAMPA DE TACOS M2 - ROSA;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;SEM COR;RAMPA DE TACOS M2 - SEM COR;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;SORTIDA;RAMPA DE TACOS M2 - SORTIDA;139,6181079535;95,6340243;9,14261272308;244,39474497658;UN;Calculado;
1;3003000020;VERDE;RAMPA DE TACOS M2 - VERDE;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000020;VERMELH;RAMPA DE TACOS M2 - VERMELHO;0;33,52764;3,205242384;36,732882384;UN;Calculado;
1;3003000021;SORTIDA;RAMPA DE NO M3 - SORTIDA;152,7939994245;103,02189023;9,848892705988;265,664782360488;UN;Calculado;
1;3003000022;VERDE;RAMPA DE TACOS M3 - VERDE;169,33229761;122,3115585;11,6929849926;303,3368411026;UN;Calculado;
1;3003000022;VERMELH;RAMPA DE TACOS M3 - VERMELHO;169,77574261;122,3115585;11,6929849926;303,7802861026;UN;Calculado;
1;3003000023;SORTIDA;ESCADA FOGUETINHO M2 - SORTIDA;11,400256059;11,10766446;1,061892722376;23,569813241376;UN;Calculado;
1;3003000024;AZUL;DUTO TOBOGA M3 LADO A - AZUL;157,4013236565;64,995409;6,2135611004;228,6102937569;UN;Calculado;
1;3003000024;LILAS;DUTO TOBOGA M3 LADO A - LILAS;153,7890956565;64,995409;6,2135611004;224,9980657569;UN;Calculado;
1;3003000024;LIMAO;DUTO TOBOGA M3 LADO A - VERDE LIMAO;166,9565986565;64,995409;6,2135611004;238,1655687569;UN;Calculado;
1;3003000025;AZUL;DUTO TOBOGA M3 LADO B - AZUL;157,4013236565;62,760233;5,9998782748;226,1614349313;UN;Calculado;
1;3003000025;LILAS;DUTO TOBOGA M3 LADO B - LILAS;153,7890956565;62,760233;5,9998782748;222,5492069313;UN;Calculado;
1;3003000025;LIMAO;DUTO TOBOGA M3 LADO B - VERDE LIMAO;166,9565986565;62,760233;5,9998782748;235,7167099313;UN;Calculado;
1;3003000027;AMARELO;OBSTACULO DE DISCO M1 20CM - AMARELO;23,8245358765;41,2628445;3,9447279342;69,0321083107;UN;Calculado;
1;3003000027;COLORID;OBSTACULO DE DISCO M1 20CM - COLORIDA;24,1996813765;41,2628445;3,9447279342;69,4072538107;UN;Calculado;
1;3003000027;LARANJA;OBSTACULO DE DISCO M1 20CM - LARANJA;24,0015778765;41,2628445;3,9447279342;69,2091503107;UN;Calculado;
1;3003000027;LILAS;OBSTACULO DE DISCO M1 20CM - LILAS;23,9097823765;41,2628445;3,9447279342;69,1173548107;UN;Calculado;
1;3003000027;LIMAO;OBSTACULO DE DISCO M1 20CM - VERDE LIMAO;25,0716208765;41,2628445;3,9447279342;70,2791933107;UN;Calculado;
1;3003000027;VERDE;OBSTACULO DE DISCO M1 20CM - VERDE;23,6609233765;41,2628445;3,9447279342;68,8684958107;UN;Calculado;
1;3003000027;VERMELH;OBSTACULO DE DISCO M1 20CM - VERMELHO;23,7939568765;41,2628445;3,9447279342;69,0015293107;UN;Calculado;
1;3003000028;AMARELO;OBSTACULO DE DISCO M1 25CM - AMARELO;24,9706886765;41,2628445;3,9447279342;70,1782611107;UN;Calculado;
1;3003000028;AZUL;OBSTACULO DE DISCO M1 25CM - AZUL;25,3746611765;41,2628445;3,9447279342;70,5822336107;UN;Calculado;
1;3003000028;COLORID;OBSTACULO DE DISCO M1 25CM - COLORIDA;25,3458341765;41,2628445;3,9447279342;70,5534066107;UN;Calculado;
1;3003000028;LARANJA;OBSTACULO DE DISCO M1 25CM - LARANJA;25,1477306765;41,2628445;3,9447279342;70,3553031107;UN;Calculado;
1;3003000028;LILAS;OBSTACULO DE DISCO M1 25CM - LILAS;25,0559351765;41,2628445;3,9447279342;70,2635076107;UN;Calculado;
1;3003000028;LIMAO;OBSTACULO DE DISCO M1 25CM - VERDE LIMAO;26,2177736765;41,2628445;3,9447279342;71,4253461107;UN;Calculado;
1;3003000028;VERDE;OBSTACULO DE DISCO M1 25CM - VERDE;24,8070761765;41,2628445;3,9447279342;70,0146486107;UN;Calculado;
1;3003000028;VERMELH;OBSTACULO DE DISCO M1 25CM - VERMELHO;24,9401096765;41,2628445;3,9447279342;70,1476821107;UN;Calculado;
1;3003000029;AMARELO;OBSTACULO DE DISCO M1 30CM - AMARELO;26,1168414765;41,2628445;3,9447279342;71,3244139107;UN;Calculado;
1;3003000029;AZUL;OBSTACULO DE DISCO M1 30CM - AZUL;26,5208139765;41,2628445;3,9447279342;71,7283864107;UN;Calculado;
1;3003000029;COLORID;OBSTACULO DE DISCO M1 30CM - COLORIDA;26,4919869765;41,2628445;3,9447279342;71,6995594107;UN;Calculado;
1;3003000029;LARANJA;OBSTACULO DE DISCO M1 30CM - LARANJA;26,2938834765;41,2628445;3,9447279342;71,5014559107;UN;Calculado;
1;3003000029;LILAS;OBSTACULO DE DISCO M1 30CM - LILAS;26,2020879765;41,2628445;3,9447279342;71,4096604107;UN;Calculado;
1;3003000029;LIMAO;OBSTACULO DE DISCO M1 30CM - VERDE LIMAO;27,3639264765;41,2628445;3,9447279342;72,5714989107;UN;Calculado;
1;3003000029;VERDE;OBSTACULO DE DISCO M1 30CM - VERDE;25,9532289765;41,2628445;3,9447279342;71,1608014107;UN;Calculado;
1;3003000029;VERMELH;OBSTACULO DE DISCO M1 30CM - VERMELHO;26,0862624765;41,2628445;3,9447279342;71,2938349107;UN;Calculado;
1;3003000030;AMARELO;OBSTACULO DE DISCO M1 35CM - AMARELO;27,2629942765;41,2628445;3,9447279342;72,4705667107;UN;Calculado;
1;3003000030;AZUL;OBSTACULO DE DISCO M1 35CM - AZUL;27,6669667765;41,2628445;3,9447279342;72,8745392107;UN;Calculado;
1;3003000030;COLORID;OBSTACULO DE DISCO M1 35CM - COLORIDA;27,6381397765;41,2628445;3,9447279342;72,8457122107;UN;Calculado;
1;3003000030;LARANJA;OBSTACULO DE DISCO M1 35CM - LARANJA;27,4400362765;41,2628445;3,9447279342;72,6476087107;UN;Calculado;
1;3003000030;LILAS;OBSTACULO DE DISCO M1 35CM - LILAS;27,3482407765;41,2628445;3,9447279342;72,5558132107;UN;Calculado;
1;3003000030;LIMAO;OBSTACULO DE DISCO M1 35CM - VERDE LIMAO;28,5100792765;41,2628445;3,9447279342;73,7176517107;UN;Calculado;
1;3003000030;VERDE;OBSTACULO DE DISCO M1 35CM - VERDE;27,0993817765;41,2628445;3,9447279342;72,3069542107;UN;Calculado;
1;3003000030;VERMELH;OBSTACULO DE DISCO M1 35CM - VERMELHO;27,2324152765;41,2628445;3,9447279342;72,4399877107;UN;Calculado;
1;3003000031;AMARELO;OBSTACULO DE DISCO M1 40CM - AMARELO;28,4091470765;41,2628445;3,9447279342;73,6167195107;UN;Calculado;
1;3003000031;AZUL;OBSTACULO DE DISCO M1 40CM - AZUL;28,8131195765;41,2628445;3,9447279342;74,0206920107;UN;Calculado;
1;3003000031;COLORID;OBSTACULO DE DISCO M1 40CM - COLORIDA;28,7842925765;41,2628445;3,9447279342;73,9918650107;UN;Calculado;
1;3003000031;LARANJA;OBSTACULO DE DISCO M1 40CM - LARANJA;28,5861890765;41,2628445;3,9447279342;73,7937615107;UN;Calculado;
1;3003000031;LILAS;OBSTACULO DE DISCO M1 40CM - LILAS;28,4943935765;41,2628445;3,9447279342;73,7019660107;UN;Calculado;
1;3003000031;LIMAO;OBSTACULO DE DISCO M1 40CM - VERDE LIMAO;29,6562320765;41,2628445;3,9447279342;74,8638045107;UN;Calculado;
1;3003000031;VERDE;OBSTACULO DE DISCO M1 40CM - VERDE;28,2455345765;41,2628445;3,9447279342;73,4531070107;UN;Calculado;
1;3003000031;VERMELH;OBSTACULO DE DISCO M1 40CM - VERMELHO;28,3785680765;41,2628445;3,9447279342;73,5861405107;UN;Calculado;
1;3003000032;LARANJA;CARACOL M1 - LARANJA;422,740888313;204,745884;19,5737065104;647,0604788234;UN;Calculado;
1;3003000032;VERDE;CARACOL M1 - VERDE;413,656768313;204,745884;19,5737065104;637,9763588234;UN;Calculado;
1;3003000032;VERMELH;CARACOL M1 - VERMELHO;417,204328313;204,745884;19,5737065104;641,5239188234;UN;Calculado;
1;3003000033;SORTIDA;RAMPA DE AGARRA - SORTIDA;135,460017584;94,5856572;9,04238882832;239,08806361232;UN;Calculado;
1;3003000034;COLORID;CADEIRA BALANCO M3 - COLORIDA;35,75359997;5,00074528;0,478071248768;41,232416498768;UN;Calculado;
1;3003000034;LARANJA;CADEIRA BALANCO M3 - LARANJA;35,6743582265;5,00074528;0,478071248768;41,153174755268;UN;Calculado;
1;3003000034;LILAS;CADEIRA BALANCO M3 - LILAS;35,6376400265;5,00074528;0,478071248768;41,116456555268;UN;Calculado;
